,SVM
22795,0.7258210785349426
22796,0.6129125196169231
22797,0.65579983429315
22798,0.640379566556894
22799,0.6734092621085493
22800,0.6762286273913379
22801,0.6883892106454074
22802,0.6809794054424725
22803,0.6473354315346131
22804,0.665376065062911
22805,0.6858622965515545
22806,0.5857383115881017
22807,0.7122792449444453
22808,0.6435458499130936
22809,0.6394381295532475
22810,0.6618794676643838
22811,0.662778443315937
22812,0.6713309655631537
22813,0.7025648719119444
22814,0.6814714950595061
22815,0.7002002836698045
22816,0.7243401517006639
22817,0.6234687086714513
22818,0.67082404964501
22819,0.7462912865989727
22820,0.6883044441182806
22821,0.7091289590147549
22822,0.6833033751928616
22823,0.7001644774560882
22824,0.6791399332471284
22825,0.7103815728611688
22826,0.7591223587798537
22827,0.7207733924317281
22828,0.6732600472677733
22829,0.7433927337211377
22830,0.7705842162350992
22831,0.685512190952205
22832,0.7044412890832702
22833,0.7635485363761821
22834,0.8226967687665966
22835,0.7657051202280521
22836,0.7494697717314464
22837,0.7815153614878462
22838,0.7530316586738482
22839,0.752244166149057
22840,0.7818742214991209
22841,0.7271846385214511
22842,0.6966141813386225
22843,0.7188609657800067
22844,0.7516558155766538
22845,0.7225579227051236
22846,0.627890327562539
22847,0.687141080779307
22848,0.6002747705678996
22849,0.7951851964694744
22850,0.8287277470608398
22851,0.7023171792720884
22852,0.7185227547929165
22853,0.8409524409981524
22854,0.702283023961786
22855,0.7253034660294706
22856,0.8509202767490406
22857,0.697914997605925
22858,0.7709657097154474
22859,0.6839373022751036
22860,0.7439374469881562
22861,0.7120028085075826
22862,0.7416136410794714
22863,0.8272393593717986
22864,0.8352019544922357
22865,0.7083046700658151
22866,0.7420099289393637
22867,0.7132967628462009
22868,0.7234126346016667
22869,0.8088580344460543
22870,0.7033425323173876
22871,0.8334355205079651
22872,0.7601119334339754
22873,0.7524461965028328
22874,0.7694528526738895
22875,0.7342040691417462
22876,0.7584512512969316
22877,0.7982004934634828
22878,0.8353160662741841
22879,0.788484522238254
22880,0.7829702703485545
22881,0.7940925562195519
22882,0.6985592547909176
22883,0.72618124768286
22884,0.7533917716785737
22885,0.7144024678187912
22886,0.8180951031086989
22887,0.8061258326170603
22888,0.7793363175981193
22889,0.7825974059036588
22890,0.7466543780764052
22891,0.7711645067922447
22892,0.7801398538493809
22893,0.6949755279888811
22894,0.7694561004058215
22895,0.8187040286512529
22896,0.7566551428532439
22897,0.7710736315817281
22898,0.8034008306657109
22899,0.6327179200326358
22900,0.7048060729149034
22901,0.8633538450622686
22902,0.706512941086985
22903,0.7662386408470514
22904,0.7016393726789634
22905,0.7369023090208311
22906,0.816304683227076
22907,0.776549121406288
22908,0.783065905374072
22909,0.8189755047280242
22910,0.7188629175006894
22911,0.8093140192736096
22912,0.7097895128027858
22913,0.7572216942142619
22914,0.7014143242509395
22915,0.778194921994878
22916,0.7853994050398926
22917,0.7209873746095913
22918,0.8233593974750778
22919,0.5722913771006968
22920,0.6518136027363244
22921,0.642971266928429
22922,0.7276636183676388
22923,0.6137961616960426
22924,0.6906128187949062
22925,0.5650222083587343
22926,0.7853852884607783
22927,0.5938587751352498
22928,0.7115980596272501
22929,0.7537942768799988
22930,0.6941827889011376
22931,0.718460077420912
22932,0.7790203245592653
22933,0.7934545690548356
22934,0.7199214038085171
22935,0.7098450267693593
22936,0.7595632499799968
22937,0.7666475300618594
22938,0.6103217170223083
22939,0.6346258189923919
22940,0.7770442225124163
22941,0.6976553497331908
22942,0.7591392611032552
22943,0.7209143867432154
22944,0.7628903187713861
22945,0.6567295398325884
22946,0.6883894378447903
22947,0.7283724287741189
22948,0.7475065847140276
22949,0.6684148453485382
22950,0.7700456712749469
22951,0.7084172714793479
22952,0.7015970700426254
22953,0.7076799754263707
22954,0.6982498213693754
22955,0.7819789223103063
22956,0.7746897377543382
22957,0.7671983626282707
22958,0.7273421479771888
22959,0.6873979966115703
22960,0.7324749122040989
22961,0.7420234226508297
22962,0.7219247387088057
22963,0.5962324821672972
22964,0.7598311991784304
22965,0.7670794862486365
22966,0.6623128907516282
22967,0.6290066093135659
22968,0.6521388142938156
22969,0.6029328678809508
22970,0.7267564577472159
22971,0.6672233329637342
22972,0.6526490051831751
22973,0.7720723062996816
22974,0.6688839948867782
22975,0.6663693600213015
22976,0.6597316648852294
22977,0.6589334409476945
22978,0.7221474528141907
22979,0.7722649247082907
22980,0.6994209069834121
22981,0.7252146354956261
22982,0.6091249279355174
22983,0.708712932846859
22984,0.7111912604755487
22985,0.6570164962729109
22986,0.6477722275846987
22987,0.6798758415739824
22988,0.7120876260460397
22989,0.6538136004010693
22990,0.689673456303071
22991,0.7790463622909783
22992,0.6636257920768647
22993,0.7162765618510387
22994,0.7366573936460274
22995,0.7210969126547914
22996,0.6647270768495711
22997,0.6144143951366623
22998,0.7102063221597631
22999,0.7061831121218937
23000,0.6669520532789083
23001,0.7876093285168815
23002,0.732099828005201
23003,0.7145819534307474
23004,0.6649186433777139
23005,0.7344596490157137
23006,0.6772576270732875
23007,0.7425265013981301
23008,0.738041186780588
23009,0.7251928317237385
23010,0.7007938998573874
23011,0.684448432412579
23012,0.704859172423013
23013,0.6207092610172094
23014,0.7198796648660785
23015,0.7311701991818172
23016,0.6919589658871436
23017,0.7500150993978187
23018,0.6630826338608089
23019,0.6555591278743085
23020,0.6810785052214509
23021,0.6740362598923542
23022,0.6068152084584391
23023,0.7086413818348204
23024,0.7108506286233444
23025,0.7519087432985153
23026,0.7131659020431704
23027,0.6856534131723317
23028,0.6979615157180884
23029,0.742437092754259
23030,0.7048968024600981
23031,0.68260020633029
23032,0.678598781225348
23033,0.7833108417893154
23034,0.710929127490031
23035,0.6595432886597795
23036,0.6448638993871723
23037,0.6568382674689576
23038,0.7289156622509377
23039,0.7726218475119783
23040,0.7244285376388959
23041,0.7030218630627904
23042,0.6832796717208033
23043,0.654236180304281
23044,0.6550872238920621
23045,0.7535920022269821
23046,0.6955243610374164
23047,0.6566768739516994
23048,0.5920645845427219
23049,0.7196149733413125
23050,0.724111958873648
23051,0.6532376089482946
23052,0.6523645869097249
23053,0.6653064755870446
23054,0.6165331991460974
23055,0.6672307846219379
23056,0.7429057462843409
23057,0.7191452842313201
23058,0.6031931688080452
23059,0.6136383443866729
23060,0.6829842018966659
23061,0.7002454202059228
23062,0.6867625540537287
23063,0.7305074478318639
23064,0.7371274571337902
23065,0.774200085037527
23066,0.707483479298169
23067,0.6822431108429947
23068,0.724242539008118
23069,0.7399966167036578
23070,0.7825444800348824
23071,0.7387327292447443
23072,0.487042573812408
23073,0.6854951909254797
23074,0.6229806614863278
23075,0.7136835295166793
23076,0.7356132518565961
23077,0.7263146703611684
23078,0.6493684514522419
23079,0.7157816305379503
23080,0.7500541858249191
23081,0.5866781525769229
23082,0.6607358420507992
23083,0.7533659099433083
23084,0.6306371844216111
23085,0.6582975036287562
23086,0.6994442791687795
23087,0.6407921937765191
23088,0.6757400915892923
23089,0.642347902372753
23090,0.6972210005956055
23091,0.7989191867454443
23092,0.6269854719101617
23093,0.7011417955850884
23094,0.7454137999979391
23095,0.7173240114173888
23096,0.799660599116185
23097,0.7138028382856245
23098,0.706926989709632
23099,0.783465292683044
23100,0.6783218667738147
23101,0.6888870502292977
23102,0.7536101680150997
23103,0.5721246209623735
23104,0.7118095351794652
23105,0.7226326561014045
23106,0.5702108855519964
23107,0.5812162583800367
23108,0.685102788056839
23109,0.6852179880923852
23110,0.6924626740124334
23111,0.6745711491616254
23112,0.7542429943171649
23113,0.774982021510258
23114,0.6467569586401674
23115,0.7493149289808887
23116,0.7613954448407292
23117,0.770553502171566
23118,0.6933016813818431
23119,0.7256676673141578
23120,0.6614182276003929
23121,0.7009226805624761
23122,0.7223127586378251
23123,0.6582769979847265
23124,0.5061943663920169
23125,0.7282607750893202
23126,0.7768011331192466
23127,0.6284815963332323
23128,0.7405265596618438
23129,0.6677274266015895
23130,0.6951438805899214
23131,0.6317862231898429
23132,0.7089269740396871
23133,0.6466005934061138
23134,0.7055954099677099
23135,0.7185877705667009
23136,0.7843876608170447
23137,0.6628408930745909
23138,0.7523446673233366
23139,0.683282443374725
23140,0.6988340065429357
23141,0.6810528756016302
23142,0.6467661758084281
23143,0.7249650284901762
23144,0.6737915573035866
23145,0.7889910585841723
23146,0.7873651213779146
23147,0.7481180986817525
23148,0.7398778061991134
23149,0.6595271285183325
23150,0.7232054251064904
23151,0.7428940091260559
23152,0.7602977539394761
23153,0.691546102430373
23154,0.7589543466657589
23155,0.6783839333889919
23156,0.688729892152677
23157,0.6937616798976917
23158,0.7196224886963811
23159,0.7120085128263608
23160,0.7113190005256765
23161,0.6878711369000223
23162,0.6616247694105512
23163,0.66232809119524
23164,0.6454337274314607
23165,0.565237261757548
23166,0.7369520988557402
23167,0.7425116285890735
23168,0.674637742807658
23169,0.7391134499532983
23170,0.7643781868600479
23171,0.6436250084439216
23172,0.6588318305001147
23173,0.8272346209045669
23174,0.7585922208793852
23175,0.8051885015660138
23176,0.6868477421784918
23177,0.6893621832795682
23178,0.7311604879918838
23179,0.662684952438732
23180,0.7506568147094166
23181,0.7009989465751064
23182,0.6983208960526878
23183,0.6551605956217835
23184,0.6606161888955797
23185,0.7229981193126468
23186,0.7025529235216375
23187,0.7100536872870143
23188,0.6458144142187582
23189,0.6931590731978985
23190,0.7726944499318537
23191,0.6824675353344792
23192,0.7609461919866811
23193,0.8163273201967505
23194,0.7302544631509877
23195,0.7178401074655706
23196,0.6633280930885945
23197,0.7101692048754964
23198,0.737836168214941
23199,0.7473708452759584
23200,0.7691760726734149
23201,0.5
23202,0.6247165315251684
23203,0.84011401677032
23204,0.7053581869238239
23205,0.739867336343006
23206,0.7673163918811093
23207,0.7116008087781929
23208,0.6613336699921258
23209,0.7030282645968383
23210,0.7540007453373937
23211,0.7081943622221194
23212,0.6744151296350619
23213,0.6866166987253594
23214,0.6603504683026069
23215,0.6830791986913192
23216,0.5607314562756456
23217,0.6796079039917517
23218,0.7110755721104554
23219,0.35072548144156057
23220,0.6949356778092407
23221,0.64549601186389
23222,0.6923913215717848
23223,0.7258762324579419
23224,0.7277573716230462
23225,0.7817882390844489
23226,0.6507061424589696
23227,0.7187067632471639
23228,0.719594307395421
23229,0.750090367617072
23230,0.7118528466472773
23231,0.762806362283741
23232,0.7660768250543286
23233,0.689042481856675
23234,0.7664414572182905
23235,0.7320480066779275
23236,0.7528660481659851
23237,0.6801254200282435
23238,0.6902430685506884
23239,0.7476548599394999
23240,0.6999592573689127
23241,0.5868165098662194
23242,0.5715680747945047
23243,0.7013579033977103
23244,0.5752513743689663
23245,0.7842873570848815
23246,0.7174829370548202
23247,0.6828794806825106
23248,0.6477212228717948
23249,0.7014620096446951
23250,0.9579014292120398
23251,0.6703153189876734
23252,0.7371615176394585
23253,0.7355932145643037
23254,0.7175764012751479
23255,0.6987409843307856
23256,0.6057279612389871
23257,0.7955485123633598
23258,0.62387081819365
23259,0.576005993662835
23260,0.6336692140758491
23261,0.554555164485381
23262,0.2902226790880195
23263,0.7749141461816268
23264,0.7263763222702909
23265,0.736179346203922
23266,0.7655684620211339
23267,0.7080459658517022
23268,0.5248380840251873
23269,0.7078355921583492
23270,0.7560807390129387
23271,0.7267094369644831
23272,0.7445027492571715
23273,0.5413363345305315
23274,0.4509635366157758
23275,0.679630707630109
23276,0.7257820469428657
23277,0.7579865835494269
23278,0.6562283461098537
23279,0.7288138050872464
23280,0.7758008276603174
23281,0.7065130666833949
23282,0.6541423416057245
23283,0.5372807271244502
23284,0.7294116700888066
23285,0.8004890068401624
23286,0.7825059826492448
23287,0.790989748774163
23288,0.7935488620122837
23289,0.7292024977910908
23290,0.8331710983302841
23291,0.806598293756347
23292,0.7224801358129143
23293,0.7280685372741993
23294,0.7401429736540281
23295,0.7814572748369695
23296,0.7373754481986096
23297,0.6815444186673854
23298,0.713729433807027
23299,0.7276391865653122
23300,0.7273208079531618
23301,0.666259840349608
23302,0.7122476878490901
23303,0.6829407262107512
23304,0.7616944104366489
23305,0.7503046088840909
23306,0.7741342153058742
23307,0.7442098287893526
23308,0.6524671745402456
23309,0.7608755422764406
23310,0.7623709680841801
23311,0.614425442615443
23312,0.5873585525008452
23313,0.4209141150849387
23314,0.7002258736908209
23315,0.7097526855824876
23316,0.7327544985725007
23317,0.6953110548188823
23318,0.7197625436317661
23319,0.7650653994516166
23320,0.7650483355876208
23321,0.7273807919885787
23322,0.7102213061721376
23323,0.6699401814545591
23324,0.7498927601910189
23325,0.6681891559572386
23326,0.742086995723414
23327,0.6905625708762009
23328,0.688618146480637
23329,0.8366569893229292
23330,0.7410513310842132
23331,0.7914779676750154
23332,0.7481401796172874
23333,0.6829482687738925
23334,0.6128685609079533
23335,0.7680242012590627
23336,0.761251675762977
23337,0.6092273925548363
23338,0.5485765682709796
23339,0.7774617142158805
23340,0.8095146020861941
23341,0.7089739320956686
23342,0.7293288123407673
23343,0.7334340735772782
23344,0.6222016101682748
23345,0.7942168305372181
23346,0.6809668204602471
23347,0.7215289520403544
23348,0.8334512621969803
23349,0.6477280305468412
23350,0.9792610909462987
23351,0.995991276830149
23352,0.9966470198850921
23353,0.9959434035624791
23354,0.9965818409875271
23355,0.9966636838389561
23356,0.9973319209928044
23357,0.9972764082188861
23358,0.9967049109738059
23359,0.9971315357399293
23360,0.9957532340563842
23361,0.9961876797947649
23362,0.9959333774298346
23363,0.999984446949864
23364,0.8973544966241402
23365,0.5983992871637747
23366,0.7331868554592882
23367,0.701139902939729
23368,0.54800482800087
23369,0.5
23370,0.6881653443141648
23371,0.6195482791438729
23372,0.451321996816297
23373,0.6176100183065223
23374,0.6828246693579848
23375,0.6917202599266702
23376,0.6467762244314643
23377,0.5804491937799104
23378,0.6120081643438594
23379,0.7399474851664161
23380,0.6541215600301664
23381,0.7451497411788508
23382,0.5828904619834205
23383,0.5628321577684423
23384,0.43630230966358424
23385,0.6558681149854593
23386,0.7383382626770457
23387,0.7162837911550091
23388,0.5654946521308114
23389,0.9249172022287235
23390,0.7460696873566665
23391,0.9892614977317001
23392,0.995641349931803
23393,0.9967306597599832
23394,0.9959380826570121
23395,0.9963656541369833
23396,0.996652498325399
23397,0.9968967335486427
23398,0.9968209340467454
23399,0.9965145037800155
23400,0.9964350809460479
23401,0.9968754540411595
23402,0.9945437355324139
23403,0.9969655058525089
23404,0.9999845114860888
23405,0.7441071957087705
23406,0.6304985490637126
23407,0.7098615521889826
23408,0.35696029834122445
23409,0.6368169038889727
23410,0.4562868412866041
23411,0.6541147085933047
23412,0.4937189712342955
23413,0.7347282324803937
23414,0.6007635114083199
23415,0.7651821456860234
23416,0.6379996162001821
23417,0.790372857988054
23418,0.735211287944715
23419,0.7294191283506449
23420,0.6090710282441841
23421,0.693611873998247
23422,0.7133183067505559
23423,0.4713460175719306
23424,0.7258685953469427
23425,0.639403375167158
23426,0.6316973454681238
23427,0.5259881622101056
23428,0.7621037891846083
