,Logistic_Regression
12076,0.5062356764723197
12077,0.5196843443588477
12078,0.4245906921305625
12079,0.680421566719478
12080,0.49555030782928317
12081,0.5444201011583352
12082,0.6449466806510918
12083,0.5796002346024676
12084,0.6734668999837827
12085,0.620923749237419
12086,0.6801681285136022
12087,0.701930059512326
12088,0.6723468081115764
12089,0.5391439055352805
12090,0.5929737960180874
12091,0.6254914729938561
12092,0.608469063967273
12093,0.6502792616906933
12094,0.6279402468979144
12095,0.4525391448459605
12096,0.6800527824878354
12097,0.47675743624391376
12098,0.7594077899745948
12099,0.2466133739903356
12100,0.8768504160437809
12101,0.9546389077342496
12102,0.9396058257716803
12103,0.9239472667416523
12104,0.9322249658267036
12105,0.945947597999625
12106,0.9315619487992588
12107,0.933632548186843
12108,0.8954200286598424
12109,0.934607619205522
12110,0.9271344517498548
12111,0.91679726835668
12112,0.9525814164295406
12113,0.692522325143808
12114,0.6096661521442194
12115,0.6678141027993454
12116,0.72534706597222
12117,0.530310772267011
12118,0.6875921253933355
12119,0.7486517939331432
12120,0.6552916166730254
12121,0.4825027554265479
12122,0.5540383535466962
12123,0.49756343890946514
12124,0.6141048564763578
12125,0.7094872425931315
12126,0.6676491970324603
12127,0.7008385958247425
12128,0.5972636202270406
12129,0.6213637383445076
12130,0.6066570301836486
12131,0.6484049311486969
12132,0.560886763892479
12133,0.5273656403104225
12134,0.6378306288458173
12135,0.6750227535020616
12136,0.4268181884048417
12137,0.6623061340340147
12138,0.6211833609032328
12139,0.7561018514985294
12140,0.24551880120115743
12141,0.911805094949897
12142,0.9257311029845147
12143,0.9287625666611833
12144,0.9013354616485416
12145,0.9367271472835926
12146,0.9158633938060879
12147,0.9241296861731509
12148,0.9202353103700645
12149,0.9082818166896831
12150,0.9416141242175047
12151,0.9203717972779625
12152,0.9281231409615524
12153,0.945524159340822
12154,0.33720978098187027
12155,0.5845595742432159
12156,0.6668506073862589
12157,0.7492607565479558
12158,0.5541708527876612
12159,0.43642383747796376
12160,0.6280885307168067
12161,0.6122136429591852
12162,0.5575832676044754
12163,0.5520919715373179
12164,0.6001538656232932
12165,0.47751954968020727
12166,0.6861722873111329
12167,0.5891021390690859
12168,0.6794663497818095
12169,0.6829617435344031
12170,0.6331285068179806
12171,0.5992000714760006
12172,0.6267664043568185
12173,0.6958929085484066
12174,0.5071571994628963
12175,0.5977747874076416
12176,0.6113230313214442
12177,0.5314806050023229
12178,0.6730404342198255
12179,0.731965996089355
12180,0.1832555047914471
12181,0.48000200769124124
12182,0.939929019719985
12183,0.9377607539130933
12184,0.9270879594349115
12185,0.9211211738323735
12186,0.9445823376785228
12187,0.9163332244036608
12188,0.9365422555985548
12189,0.9308959358919455
12190,0.9515343796634731
12191,0.9327418220691717
12192,0.9416929247440176
12193,0.9218406952238537
12194,0.9232496218520768
12195,0.2892713797235845
12196,0.6763852977328749
12197,0.6023792988913825
12198,0.8002819530005278
12199,0.6113041851836831
12200,0.565921541515978
12201,0.6070399671839762
12202,0.4685792108426143
12203,0.48922575143524866
12204,0.592535494179157
12205,0.7141490131473722
12206,0.5761441182555538
12207,0.6331890822797833
12208,0.6070160069624593
12209,0.6437357009955996
12210,0.6160138013199239
12211,0.7000781084450111
12212,0.6521324452116997
12213,0.5249021788557794
12214,0.5905826603348375
12215,0.5635155823634853
12216,0.5582897741700444
12217,0.6766781872891365
12218,0.5211468789584415
12219,0.6374670105119865
12220,0.761905290317594
12221,0.6664681943708878
12222,0.7791633265486454
12223,0.9280824323323311
12224,0.9334899672872696
12225,0.89496733975634
12226,0.934933990676281
12227,0.9249956910115521
12228,0.9353870328235584
12229,0.9126827841168016
12230,0.9220208542902278
12231,0.924328489721643
12232,0.9428075392535
12233,0.9344395394044085
12234,0.9259376689655316
12235,0.9196269657833427
12236,0.5490487193176213
12237,0.6217437793319187
12238,0.7894372319716205
12239,0.6185106768033801
12240,0.4815823918238339
12241,0.5644666935149886
12242,0.6129565932601502
12243,0.5767263848116057
12244,0.5874296565599851
12245,0.5737116566344378
12246,0.43141064556092384
12247,0.508007149047777
12248,0.6449509453243301
12249,0.6308987803496358
12250,0.6907625974255381
12251,0.7092260621684466
12252,0.6328758157150808
12253,0.7072168081464376
12254,0.6311347776862847
12255,0.5900803897042576
12256,0.38362773425446794
12257,0.6322582511199071
12258,0.3575260864583199
12259,0.5201776579216352
12260,0.5196382529332508
12261,0.7962557590220901
12262,0.4491861910586775
12263,0.9276166940548907
12264,0.9352925962358264
12265,0.9115340173935298
12266,0.9301298209763064
12267,0.9207680074369816
12268,0.9208194210903796
12269,0.9188873211186099
12270,0.9207207274020335
12271,0.9294961146727556
12272,0.9204895261752617
12273,0.9326526307045764
12274,0.931854491514836
12275,0.9286154979482517
12276,0.7240983089833538
12277,0.6917432324460058
12278,0.6435622212967816
12279,0.8188902262757055
12280,0.46495270593338706
12281,0.519494974923004
12282,0.6176277413312793
12283,0.7017497500688442
12284,0.560517300935507
12285,0.5681143107113077
12286,0.5264043136476523
12287,0.5712119938165476
12288,0.647498809477452
12289,0.6528168093885713
12290,0.6330782218512817
12291,0.5861913665912011
12292,0.7420202015193181
12293,0.6598696599454085
12294,0.5125486377096748
12295,0.6189318264041772
12296,0.5378791847340242
12297,0.5066586726636769
12298,0.5440669106511516
12299,0.5111561303098235
12300,0.6270318255996941
12301,0.7051764993560097
12302,0.46247169159636375
12303,0.4935602209799508
12304,0.93565084122184
12305,0.9435477286465801
12306,0.9205763633926247
12307,0.9320048160887746
12308,0.9313580143516796
12309,0.9430747720719529
12310,0.9332636809691953
12311,0.9325466059301297
12312,0.9147967626990596
12313,0.9371905961880489
12314,0.928927874570895
12315,0.9150083781714098
12316,0.9403783956537136
12317,0.41690583527047703
12318,0.6001319776984668
12319,0.6906591592915082
12320,0.8193894350796136
12321,0.6225948304436841
12322,0.5835189430324234
12323,0.7169559936742396
12324,0.4364042704050914
12325,0.4653120689720493
12326,0.4707070151044953
12327,0.6164318326889062
12328,0.6722686513497539
12329,0.6662673589576612
12330,0.7180977605252885
12331,0.6467507948311509
12332,0.6311650604877397
12333,0.6604812073916386
12334,0.5930743674839413
12335,0.6980574050922668
12336,0.5297550754111081
12337,0.43274236865607113
12338,0.5274918213967678
12339,0.553394510711673
12340,0.6095675346646106
12341,0.647860324460882
12342,0.7472001714246813
12343,0.36044792611373455
12344,0.6433548249952852
12345,0.9494061570318755
12346,0.9406007314165381
12347,0.9140970465842002
12348,0.9212504259060732
12349,0.9267404684368089
12350,0.9362308378687104
12351,0.9272870739350725
12352,0.9175099275060727
12353,0.9282494764191983
12354,0.9285071633192484
12355,0.9156616876987431
12356,0.9088487344082492
12357,0.9565228213717154
12358,0.47614410396423895
12359,0.6356679982398393
12360,0.58228105126271
12361,0.8458273889240008
12362,0.557907817633672
12363,0.44871697712544
12364,0.652668469460813
12365,0.4554509015025433
12366,0.5158785949884077
12367,0.692510662403585
12368,0.6019888044278339
12369,0.5949867177157996
12370,0.7296790589227261
12371,0.6580094634377954
12372,0.5789180387583959
12373,0.7078753612508784
12374,0.5287478087470037
12375,0.5977759008300898
12376,0.7318710729896664
12377,0.533122534415749
12378,0.5070509367541804
12379,0.48991281885794474
12380,0.6074411134738724
12381,0.5967855357392875
12382,0.5184186607362361
12383,0.7815898908140017
12384,0.6628753815230171
12385,0.8698867604590859
12386,0.9321295661091746
12387,0.9099753174548134
12388,0.9367412496618902
12389,0.9170240168017294
12390,0.9226495476850047
12391,0.9371159820269025
12392,0.9218535319639029
12393,0.9373778392419997
12394,0.9329866874143637
12395,0.9458183054399989
12396,0.9283906203630852
12397,0.9235475109792314
12398,0.9499539193456598
12399,0.5455273150725778
12400,0.6221111880548239
12401,0.8190519125464074
12402,0.47629247949845654
12403,0.6240438745856562
12404,0.6049367885797325
12405,0.6352536981870155
12406,0.4759598802197373
12407,0.5977106780135721
12408,0.6015481255587954
12409,0.5719189860034443
12410,0.5391012096448802
12411,0.6686852462135013
12412,0.6489460150658851
12413,0.6450572422956549
12414,0.6931355928260332
12415,0.6231519784628229
12416,0.632856195794991
12417,0.6554859496496541
12418,0.5067478437236588
12419,0.47659818817063626
12420,0.595040895248507
12421,0.34192542378958185
12422,0.6623603531889376
12423,0.5554595862444505
12424,0.8026118156634087
12425,0.387129520391293
12426,0.947601790339796
12427,0.9336180168878272
12428,0.9108578875096868
12429,0.9245960992416533
12430,0.9143318219119647
12431,0.91549500602433
12432,0.9069724165336772
12433,0.9311157499803142
12434,0.9246342307278084
12435,0.9293962570651866
12436,0.9212504443537403
12437,0.9203197355984959
12438,0.9461082397679882
12439,0.6144615873563618
12440,0.6062392498752539
12441,0.7023488924816139
12442,0.805108720367296
12443,0.6117025927574182
12444,0.61080563942567
12445,0.6581498510191809
12446,0.6527036265629954
12447,0.5346132007418044
12448,0.5117474177948597
12449,0.5201453334592542
12450,0.5956113915550426
12451,0.6205290849850357
12452,0.6993766667565203
12453,0.6271787452534917
12454,0.7321143389793804
12455,0.6755050118694009
12456,0.5853824066719433
12457,0.6429990076946707
12458,0.6295854211633715
12459,0.6148042282189318
12460,0.5353836948629771
12461,0.5899790877427848
12462,0.539480060625861
12463,0.5908675974018458
12464,0.7316271449495788
12465,0.0932582978528154
12466,0.4955549695125015
12467,0.9589686687625022
12468,0.9242825552584533
12469,0.9172323733479132
12470,0.91862688369333
12471,0.936082656421526
12472,0.9019055248814073
12473,0.9324407665269551
12474,0.9242180985255594
12475,0.9326986062801579
12476,0.9153559464183385
12477,0.921245822606152
12478,0.9217102365873592
12479,0.93321774008992
12480,0.2955766024464855
12481,0.6540866482372937
12482,0.6475222513756737
12483,0.9036603030029532
12484,0.6387017225786744
12485,0.5917252343346139
12486,0.6858669925362842
12487,0.4772360729788438
12488,0.44973974883675333
12489,0.4848684665902345
12490,0.5529146401378344
12491,0.6296112462522091
12492,0.5689658266321701
12493,0.5702230514346104
12494,0.6472238861568455
12495,0.6156053514971985
12496,0.6048592347395572
12497,0.6658507809571086
12498,0.5611490341810579
12499,0.6148097861795778
12500,0.6251186834046036
12501,0.49034254948925743
12502,0.6414905339542495
12503,0.6487183800518628
12504,0.6535423011612552
12505,0.7270088322053793
12506,0.655930651143864
12507,0.9399211708906096
12508,0.9245244360532704
12509,0.9413299681230747
12510,0.9309702070316322
12511,0.9419432229073025
12512,0.9197820220347124
12513,0.9289963957152255
12514,0.9322888091912019
12515,0.9398435392825432
12516,0.9362803730645144
12517,0.9150369120875074
12518,0.9380991388044315
12519,0.9238269101490022
12520,0.8700653350920187
12521,0.5353537004056926
12522,0.6671213498631796
12523,0.782083565260503
12524,0.5152596938082448
12525,0.6706679205595797
12526,0.6193660200903313
12527,0.6365965248934025
12528,0.5253305906774802
12529,0.6874487432927493
12530,0.6060371843387999
12531,0.5649307196384691
12532,0.5786795675944243
12533,0.7084044532159337
12534,0.6224279763416527
12535,0.6141553171984151
12536,0.7042392800590475
12537,0.566766077363815
12538,0.689636595528883
12539,0.6188794849260985
12540,0.5761797581585544
12541,0.5642770777686147
12542,0.6602209595481003
12543,0.4437403558475008
12544,0.7796943661376614
12545,0.738036730853588
12546,0.8568493093072663
12547,0.4033308894118995
12548,0.9117830509756953
12549,0.9565055217780803
12550,0.9128416871856367
12551,0.9221025951055096
12552,0.9302490938931159
12553,0.9275492076466545
12554,0.9226678725640328
12555,0.9305462751907874
12556,0.9226754083182941
12557,0.9445219399069972
12558,0.9174262446097261
12559,0.9362916851809963
12560,0.9375476772954227
12561,0.6289639617690836
12562,0.6321707459772208
12563,0.69035259712189
12564,0.7932614780214342
12565,0.519339733609416
12566,0.6538471700068069
12567,0.6231595511256933
12568,0.6087672905322475
12569,0.547055135374587
12570,0.5584251701767368
12571,0.5359147857080563
12572,0.6407495343949026
12573,0.6247642223491996
12574,0.5991494199873172
12575,0.6168580647878584
12576,0.6570146586317516
12577,0.6720014664164301
12578,0.6599082405357825
12579,0.5565514571047065
12580,0.6621925415578999
12581,0.6096090667806638
12582,0.5558662482483909
12583,0.6044549818887476
12584,0.5370277173144066
12585,0.7093368834861504
12586,0.6868666427371531
12587,0.26618703698077306
12588,0.5379713827851912
12589,0.9610677205515361
12590,0.9214013298955986
12591,0.9283863408728362
12592,0.9375121715106404
12593,0.9520032591557691
12594,0.9243791052500608
12595,0.9238797335045232
12596,0.9296698090516311
12597,0.9204228546478803
12598,0.9085021652693925
12599,0.9428828343176457
12600,0.9253670412608146
12601,0.9433067654579316
12602,0.27495374533847733
12603,0.6247790953866212
12604,0.6787823120465807
12605,0.9098655799081876
12606,0.6146832596154116
12607,0.6903736478590801
12608,0.6205306212893111
12609,0.5207484998861953
12610,0.4582406713583419
12611,0.6428904200653827
12612,0.6218471370585293
12613,0.7014437502819659
12614,0.6512819860072869
12615,0.6740917940778983
12616,0.6466563904432735
12617,0.5589324029308742
12618,0.682316129501296
12619,0.5821074614913335
12620,0.6176676765689484
12621,0.5694320328834745
12622,0.5272459293358961
12623,0.5898388620604739
12624,0.7003668392481861
12625,0.6174581652784998
12626,0.6571182762893358
12627,0.744049997508396
12628,0.630087365505074
12629,0.9269333868515279
12630,0.9016319666421887
12631,0.9443106928451377
12632,0.9225425512586741
12633,0.9305209875734467
12634,0.9149949283731936
12635,0.9298745079711058
12636,0.9100241903277583
12637,0.9294090886179348
12638,0.9326007425482182
12639,0.9465809554982411
12640,0.9349526977764504
12641,0.9295070677756427
12642,0.8618745688110292
12643,0.6531626394370357
12644,0.6913171905664965
12645,0.7842054743705428
12646,0.575498390785522
12647,0.5042719032790351
12648,0.6222842367765369
12649,0.6084728503594689
12650,0.5384585311450687
12651,0.509049196409584
12652,0.5530810680898854
12653,0.6324410607024942
12654,0.5896839899096564
12655,0.6754185666002904
12656,0.6595400184025562
12657,0.654263637424592
12658,0.6566240126190309
12659,0.6436988109679502
12660,0.5762006387747033
12661,0.6483099840586554
12662,0.4261863404957712
12663,0.6777322551520817
12664,0.7257306453928902
12665,0.48072962851476475
12666,0.7252697420424439
12667,0.6101179298913628
12668,0.8160893858570135
12669,0.5378349946405585
12670,0.9498777878025453
12671,0.935082996859926
12672,0.9320630614132935
12673,0.9165349366268677
12674,0.9304317073158921
12675,0.9214985091084206
12676,0.9419256817800595
12677,0.9308022316916383
12678,0.9220168026745608
12679,0.9066008645256325
12680,0.9337642025078133
12681,0.9063871462113918
12682,0.9471052487122228
12683,0.6431053890241035
12684,0.6262328350592283
12685,0.6360387548222078
12686,0.7739159085657491
12687,0.5400178641203471
12688,0.4850817873444901
12689,0.6926831199916594
12690,0.6718248516786064
12691,0.5925469160541956
12692,0.6282243722823946
12693,0.6014983749864117
12694,0.6594377023890878
12695,0.6591967437068574
12696,0.7537792439866811
12697,0.6733681645404102
12698,0.7261558190961973
12699,0.718999994994745
12700,0.616899339214516
12701,0.6227113797335211
12702,0.48291136352202696
12703,0.5717362032492913
12704,0.5769680679276854
12705,0.6215473704746445
12706,0.4562233274002045
