,Gradient_Boosting
11836,0.6496739268463527
11837,0.7214079870334468
11838,0.6777155271741718
11839,0.716681307631173
11840,0.6128147426047958
11841,0.6451369036063828
11842,0.7699398821909464
11843,0.7033700602401752
11844,0.7053378569056967
11845,0.6210133526667396
11846,0.68712124847578
11847,0.6181750676065059
11848,0.6777155266804612
11849,0.6948256813158453
11850,0.6665160376185314
11851,0.7349234360598905
11852,0.4643201519389931
11853,0.706535981065737
11854,0.8050044814242788
11855,0.5345535350677024
11856,0.9794347344700904
11857,0.9858360002809763
11858,0.9855649553023399
11859,0.9860210959855181
11860,0.9864653372321898
11861,0.9860732545253384
11862,0.9845201555231485
11863,0.982473922936532
11864,0.9829616856910173
11865,0.9839299636810548
11866,0.9821030919460204
11867,0.9787769136153271
11868,0.9754266157997357
11869,0.5509803354652367
11870,0.5910699247897397
11871,0.4318948854906957
11872,0.9462474871186262
11873,0.3783597810529011
11874,0.6152807748279383
11875,0.4332747855606223
11876,0.6993077881296187
11877,0.5315028447135423
11878,0.6744173470560186
11879,0.6398226515526351
11880,0.7499772135151672
11881,0.6140061736005235
11882,0.6142196492112847
11883,0.6600492740790731
11884,0.7225085737133914
11885,0.6730581050623455
11886,0.7476863821363295
11887,0.6305814976035482
11888,0.5922591738646421
11889,0.677305074113475
11890,0.5279390205201008
11891,0.7468986226541107
11892,0.5677195908244244
11893,0.5246426085217022
11894,0.8592967284299405
11895,0.6427050561626583
11896,0.9642860792120431
11897,0.9852819312089814
11898,0.9858218304125425
11899,0.986086486161136
11900,0.9857896012775267
11901,0.9865872380466675
11902,0.9860273689933176
11903,0.9860273689933176
11904,0.983224917737432
11905,0.9821030919460204
11906,0.982473922936532
11907,0.9821030919460204
11908,0.9836180029386965
11909,0.9303663693185955
11910,0.6284178366871713
11911,0.6206976561733336
11912,0.9259385960191993
11913,0.5484415168333324
11914,0.7446520117514487
11915,0.4165207296176413
11916,0.6490233938578878
11917,0.6190191944371226
11918,0.6194862805191569
11919,0.7553256557829953
11920,0.6823293994535498
11921,0.5764456500579299
11922,0.6626710720971611
11923,0.7014279803517511
11924,0.7645754560127298
11925,0.7234443662880194
11926,0.6174357426657195
11927,0.7112434378898548
11928,0.7107799080802231
11929,0.6534610958774861
11930,0.6718259461284661
11931,0.6737451637942017
11932,0.7249839829180464
11933,0.5511257026415902
11934,0.3697110635025603
11935,0.9021698984992514
11936,0.6386529031683729
11937,0.9736499725999807
11938,0.9844025252955906
11939,0.9858879170393455
11940,0.9858879170393455
11941,0.9860851286109551
11942,0.9864653372321898
11943,0.9855714300071547
11944,0.9821030919460204
11945,0.9827721299068695
11946,0.982473922936532
11947,0.983273588611251
11948,0.9860653147466729
11949,0.9750425746536298
11950,0.9378126353873899
11951,0.8401592998033214
11952,0.5875577094327874
11953,0.9276154421666345
11954,0.6025419616983484
11955,0.7698660235759162
11956,0.5374275059336556
11957,0.7189131230505883
11958,0.5646162942522098
11959,0.7716509903973848
11960,0.6596945610553793
11961,0.6668447206907032
11962,0.6909699655891988
11963,0.6420218340459105
11964,0.7298054255937348
11965,0.7415359737162894
11966,0.6383483807021791
11967,0.6940788841816015
11968,0.7300042536704605
11969,0.4763259931656934
11970,0.6301380872826918
11971,0.6986312832782977
11972,0.7316050534459055
11973,0.7199675139032398
11974,0.5221660526012474
11975,0.6920805793152603
11976,0.8146252986295058
11977,0.7125766927935151
11978,0.9790978544500197
11979,0.9876249716309592
11980,0.9858879170393455
11981,0.9855649553023399
11982,0.9857666149958657
11983,0.9855649553023399
11984,0.9855947268975405
11985,0.9821030919460204
11986,0.9824848018813075
11987,0.9827677875115083
11988,0.9824024037121689
11989,0.9793166974467863
11990,0.9727772664286817
11991,0.5139989821475781
11992,0.7589579529513949
11993,0.5361985431649601
11994,0.9343958222117259
11995,0.7944006699549684
11996,0.7440206069078195
11997,0.4782655281110497
11998,0.6231791285129231
11999,0.6136351917476485
12000,0.7083568525815099
12001,0.6457823714151697
12002,0.691548135693825
12003,0.643031444661701
12004,0.6569921916438618
12005,0.7167832744788152
12006,0.6694236361311193
12007,0.7216934759027539
12008,0.6424226840323312
12009,0.6219939001651744
12010,0.4383018361376103
12011,0.6501011324705744
12012,0.6078663928761309
12013,0.6913671037929249
12014,0.750501337323394
12015,0.3648409009247846
12016,0.8795094325878176
12017,0.601573185989259
12018,0.9334962970407685
12019,0.9807391581376528
12020,0.9860210959855181
12021,0.986086486161136
12022,0.9854274948667416
12023,0.9859477947449802
12024,0.9857666149958657
12025,0.9836979825333853
12026,0.9821030919460204
12027,0.9836516078212585
12028,0.9819041599269668
12029,0.9830127769465073
12030,0.9783805069950491
12031,0.9775910298306568
12032,0.4724308016634211
12033,0.7046352177949334
12034,0.5169099565183328
12035,0.956376006985966
12036,0.46234184217855784
12037,0.7602654054673147
12038,0.4917746416812176
12039,0.7383914241213563
12040,0.5791947740942176
12041,0.7502575989745005
12042,0.6708352085330529
12043,0.7657409363265686
12044,0.6271658682207154
12045,0.764822401810577
12046,0.7312374109263613
12047,0.6054855751862945
12048,0.684315367990921
12049,0.7076546814099455
12050,0.6255646804987565
12051,0.599244428233679
12052,0.7255544648275815
12053,0.5484651308133144
12054,0.6979030929361397
12055,0.530923615548917
12056,0.4313995054397236
12057,0.7481523720220921
12058,0.7472716562818442
12059,0.862903964600243
12060,0.9852007052334758
12061,0.9860710813214756
12062,0.9857242284001803
12063,0.9858879170393455
12064,0.9865204917111614
12065,0.9864653372321898
12066,0.983224917737432
12067,0.9782617450950141
12068,0.9809462722986757
12069,0.9775983368744015
12070,0.9833650781712232
12071,0.9802329809717228
12072,0.9631433650280393
12073,0.5106065067770497
12074,0.7501401966383211
12075,0.9144279069203192
12076,0.5538417081510464
12077,0.525600972841003
12078,0.5191765403075137
12079,0.5390559139392896
12080,0.6644527456614601
12081,0.6609555814923297
12082,0.6826810161057301
12083,0.6724463682471109
12084,0.6728737377597267
12085,0.6422806372921965
12086,0.7047423521787984
12087,0.8407579927045032
12088,0.5948396014141116
12089,0.6304816852313013
12090,0.708265000222826
12091,0.6604330533246118
12092,0.6037652392959348
12093,0.6723530438109512
12094,0.6339122282529644
12095,0.7146881991269575
12096,0.562651086011501
12097,0.4910686747509407
12098,0.7744232458937407
12099,0.7666553519439392
12100,0.9708570529305225
12101,0.9833940359232246
12102,0.9860210959855181
12103,0.9855649553023399
12104,0.9864593787443358
12105,0.9861716883597172
12106,0.9866671011795193
12107,0.982473922936532
12108,0.9819041599269668
12109,0.9819041599269668
12110,0.9823125716894358
12111,0.9857740204767866
12112,0.9855614621282786
12113,0.937503496287188
12114,0.7786950477108161
12115,0.5822471215699282
12116,0.9297018264225696
12117,0.7097406766676808
12118,0.8381976766290415
12119,0.7463076017491654
12120,0.6160516069105753
12121,0.6662501663513097
12122,0.6036366008494835
12123,0.6414925995218906
12124,0.6976434959907682
12125,0.6509932097577854
12126,0.6630258449062719
12127,0.7288256878591224
12128,0.7108858854081217
12129,0.6469950691714283
12130,0.6471775553234805
12131,0.6189872556633002
12132,0.6484094141095543
12133,0.6889282056808044
12134,0.7364510745635612
12135,0.6437696449269762
12136,0.7251200994438699
12137,0.5604593710357867
12138,0.4463396436120145
12139,0.8331236866393202
12140,0.6154786788219893
12141,0.9775195602274148
12142,0.9850257986152354
12143,0.9861166969304955
12144,0.985103004546755
12145,0.98592369480463
12146,0.9853260191883303
12147,0.9844445181993494
12148,0.9815215001689876
12149,0.9828478618229561
12150,0.9828696998466738
12151,0.9828590557967672
12152,0.98384167132891
12153,0.9755835409492215
12154,0.9265609104363888
12155,0.7856115188773763
12156,0.6699794234237384
12157,0.9388380156010571
12158,0.6597956262735795
12159,0.7349177545600377
12160,0.5600444805741818
12161,0.7888836062362284
12162,0.6274914725057562
12163,0.5734764408376448
12164,0.5936368932497871
12165,0.7231555705091838
12166,0.6472601734970037
12167,0.6615193995297328
12168,0.7305115081397042
12169,0.5642763666214409
12170,0.745043985644265
12171,0.644971863824475
12172,0.7011200379662396
12173,0.2863070120962126
12174,0.6438878141396313
12175,0.7124374823950343
12176,0.6275716870808599
12177,0.6623136818696359
12178,0.6688481181211547
12179,0.7684961468943003
12180,0.7615981881638433
12181,0.7654192057374306
12182,0.9786321910615587
12183,0.9882579293156278
12184,0.9862734392402163
12185,0.9862164724466814
12186,0.9864653372321898
12187,0.9862228391585101
12188,0.9860273689933176
12189,0.9831267237912735
12190,0.9828478618229561
12191,0.9821030919460204
12192,0.9842946232981141
12193,0.9829230754557017
12194,0.977644226852469
12195,0.9216511531142442
12196,0.8325952607087227
12197,0.6489101560185587
12198,0.9310335761857342
12199,0.7842037092174984
12200,0.7689382227411045
12201,0.4465348598970125
12202,0.6639989644267908
12203,0.6874207376237191
12204,0.5009894188687609
12205,0.6183462170474026
12206,0.7560290820787594
12207,0.6520293265732442
12208,0.6141595063713896
12209,0.9085828100807396
12210,0.8150609726303631
12211,0.6596907396030228
12212,0.7093256358969977
12213,0.6360398538213523
12214,0.45022022404626405
12215,0.668106300450429
12216,0.6391395787035137
12217,0.6968963122343954
12218,0.7171805569442923
12219,0.5244912658223908
12220,0.8599039689592426
12221,0.649716128941863
12222,0.9454603338794951
12223,0.9764481378562488
12224,0.9860916377006317
12225,0.9855745585611787
12226,0.9857896012775267
12227,0.9856310469052768
12228,0.9851248834021489
12229,0.9819041599269668
12230,0.9819041599269668
12231,0.9815215001689876
12232,0.9828696998466738
12233,0.9831100103084737
12234,0.9807238741918973
12235,0.9739345224765474
12236,0.6326685267635076
12237,0.7503451004279582
12238,0.9145375813612353
12239,0.5692073165099663
12240,0.6678913167432861
12241,0.534197825745931
12242,0.4731883040810685
12243,0.5855017046686717
12244,0.6100688879399601
12245,0.7007089556096824
12246,0.6187059762165237
12247,0.5652255076865957
12248,0.6641308764101502
12249,0.7106943079523469
12250,0.8810315506432065
12251,0.706569872852226
12252,0.6383737038102064
12253,0.662783486385601
12254,0.6378664683391132
12255,0.6186271812403963
12256,0.6453686678392901
12257,0.5850525830962267
12258,0.7134476945580389
12259,0.5140456669483211
12260,0.7203906292504502
12261,0.7903099592888362
12262,0.6266562950843703
12263,0.974344819331257
12264,0.9809416204316759
12265,0.9855649553023399
12266,0.9862164724466814
12267,0.986019952426422
12268,0.9857242284001803
12269,0.9858942489559902
12270,0.9821030919460204
12271,0.9833365336613026
12272,0.9827721299068695
12273,0.982473922936532
12274,0.9860653147466729
12275,0.9755961014900065
12276,0.8640908563504422
12277,0.6815342446866068
12278,0.6232467015311385
12279,0.9203361030396892
12280,0.6710968803057801
12281,0.6640594566341752
12282,0.499657764239888
12283,0.7464835078611478
12284,0.5742191192490522
12285,0.6455526871320573
12286,0.7190558651100172
12287,0.7179086845831771
12288,0.6487524691241278
12289,0.7240760546885253
12290,0.750107195930669
12291,0.7071000807151506
12292,0.7268068471531743
12293,0.6527658867052081
12294,0.5185432129419901
12295,0.6913307875560017
12296,0.6169799059044487
12297,0.729576065313927
12298,0.6138016548381439
12299,0.720313276634707
12300,0.6893798452384262
12301,0.5895063738271373
12302,0.6704405407702654
12303,0.5076491921978267
12304,0.9787598267246875
12305,0.985409975403917
12306,0.9858879170393455
12307,0.98592369480463
12308,0.9858879170393455
12309,0.98592369480463
12310,0.9860452163597594
12311,0.982473922936532
12312,0.9822900362259325
12313,0.9828590557967672
12314,0.9835491963047955
12315,0.9821345357059326
12316,0.9773301350241981
12317,0.9210958280420193
12318,0.619728828757667
12319,0.5805274778689354
12320,0.9197166703938656
12321,0.8444271244431212
12322,0.5994203914695659
12323,0.6300719949186485
12324,0.734864332393106
12325,0.6436107273746068
12326,0.6580070085901586
12327,0.6374611511973535
12328,0.7415634920450055
12329,0.6203543953704209
12330,0.629335021405358
12331,0.7719927466447921
12332,0.7408591768203514
12333,0.7298081484217795
12334,0.6559477149081039
12335,0.7137039063144264
12336,0.5631408498860033
12337,0.7432222039550229
12338,0.6611168986223955
12339,0.6399182823857495
12340,0.805040299890939
12341,0.7943037976432618
12342,0.752174566414292
12343,0.6630537708737352
12344,0.2989762769737394
12345,0.9777421060650291
12346,0.9857242284001803
12347,0.9860210959855181
12348,0.9856888015045876
12349,0.9865872380466675
12350,0.9862164724466814
12351,0.9815215001689876
12352,0.9819041599269668
12353,0.9826791387283583
12354,0.9825416971662967
12355,0.981927177373856
12356,0.9853808454980351
12357,0.977644226852469
12358,0.7971675593116612
12359,0.7614159030155212
12360,0.4711591767198193
12361,0.9310335761857342
12362,0.7258567529280461
12363,0.7623730682523037
12364,0.49599588637509884
12365,0.8240762324024187
12366,0.5973838301238139
12367,0.698947771777061
12368,0.7372279998889033
12369,0.6354109761805727
12370,0.6411587654035511
12371,0.6694215568588825
12372,0.7383226433705713
12373,0.653016822422785
12374,0.7256883277990684
12375,0.5934841603782063
12376,0.6745903050147782
12377,0.4675645422495354
12378,0.6969046079340429
12379,0.6016373743616065
12380,0.6638899046930764
12381,0.7443380573486151
12382,0.5134738462533459
12383,0.7201290165653301
12384,0.769089072617768
12385,0.9431558725496747
12386,0.9767658050858892
12387,0.9857242284001803
12388,0.9860210959855181
12389,0.9858771318122531
12390,0.9862340816417793
12391,0.9862796005851434
12392,0.9854520793114626
12393,0.982473922936532
12394,0.9837204502837376
12395,0.9828478618229561
12396,0.9833150285221627
12397,0.9834775262964064
12398,0.955909591794196
12399,0.7618541177226019
12400,0.6961541364940488
12401,0.9060585456418534
12402,0.6598411370907874
12403,0.43012470328306995
12404,0.5721635503289385
12405,0.4332747855606223
12406,0.5722733747414762
12407,0.6037603645298907
12408,0.7359355147472088
12409,0.6586414913492527
12410,0.6332286477717733
12411,0.6522083047807147
12412,0.7516806436367165
12413,0.7218088993861477
12414,0.6759097978997556
12415,0.6358690403135968
12416,0.6616928221522745
12417,0.6378664683391132
12418,0.6474275529509287
12419,0.6588152223441837
12420,0.6689604033788735
12421,0.6316891045625094
12422,0.8167739809096101
12423,0.38592016120165323
12424,0.8641084933837003
12425,0.36225303211225257
12426,0.9771711633551565
12427,0.9876061273063481
12428,0.9851182113388665
12429,0.9860851286109551
12430,0.9863038909526907
12431,0.9857666149958657
12432,0.985464422710742
12433,0.9827721299068695
12434,0.9828478618229561
12435,0.9819041599269668
12436,0.9819153860301284
12437,0.9857896012775267
12438,0.9750307312116172
12439,0.6449250148473782
12440,0.6251533785192785
12441,0.6976036113056168
12442,0.9259385960191993
12443,0.5015994460184108
12444,0.6833308173704087
12445,0.543909260750938
12446,0.7576088652256532
12447,0.5715691330125162
12448,0.5046840794185584
12449,0.7145275037465532
12450,0.7520760164424642
12451,0.6290342170406853
12452,0.6520293265732442
12453,0.7254585796654863
12454,0.6751555648926986
12455,0.7483905737152514
12456,0.6369582656917371
12457,0.7149161606470309
12458,0.6774486475963266
12459,0.6560219318791934
12460,0.6459424895197666
12461,0.5984561597345116
12462,0.7390298930794877
12463,0.830335237277071
12464,0.6878195937238654
12465,0.7356673344366632
12466,0.7794895185320679
12467,0.9783489124151667
